# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:33:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\hgj1m5_w.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.4\realisation6\exponential_priors_delta_only-20240423003333.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-395.31,0.995882,0.633267,1,1,0,395.312,61.4336
-395.203,1,1.04801,2,3,0,395.296,155.102
-395.203,0.0127077,1.73926,1,1,0,395.935,155.102
-395.518,0.977319,0.262201,1,3,0,395.888,207.245
-395.074,1,0.413022,2,7,0,395.534,102.666
-395.102,0.991555,0.682473,1,3,0,395.121,129.45
-395.102,0.0687111,1.09773,1,1,0,396.038,129.45
-395.246,0.992155,0.199267,3,11,0,395.651,67.7139
-395.7,0.964387,0.321487,2,7,0,397.54,9.10013
-395.707,0.993248,0.483131,1,3,0,395.745,10.727
-395.799,0.46529,0.771963,2,3,0,395.958,17.2199
-395.523,0.981022,0.364707,2,7,0,396.527,44.6481
-395.075,0.992919,0.564235,1,3,0,396.319,116.137
-395.47,0.817038,0.891821,1,3,0,395.667,48.5047
-395.176,0.961085,0.942871,2,7,0,395.499,149.213
-395.176,0.0708582,1.37538,1,1,0,395.849,149.213
-395.183,0.995264,0.275167,2,7,0,395.413,75.2499
-395.218,0.999457,0.434086,2,3,0,395.218,70.7964
-395.079,1,0.687342,2,3,0,395.186,118.692
-395.096,0.989796,1.0837,2,3,0,395.1,92.0163
-395.096,0.00606573,1.66222,1,1,0,395.306,92.0163
-395.345,0.98583,0.302394,2,5,0,395.687,180.655
-395.447,0.99552,0.460908,2,3,0,395.456,196.605
-395.29,1,0.713767,2,7,0,395.443,63.2594
-395.29,0.321605,1.11043,1,1,0,396.015,63.2594
-395.639,0.993449,0.409573,2,7,0,395.724,36.2107
-395.193,0.894152,0.627242,2,7,0,396.003,73.9585
-395.163,1,0.776802,1,1,0,395.201,78.0954
-395.163,0.554981,1.1962,1,1,0,395.37,78.0954
-395.274,0.986048,0.729969,1,1,0,395.274,64.8824
-395.274,7.32438e-005,1.08753,1,1,0,397.316,64.8824
-395.071,0.997728,0.214154,3,9,0,395.755,107.089
-395.134,0.987672,0.327405,3,7,0,395.52,83.1
-395.722,0.955743,0.488294,2,7,0,396.017,29.4622
-395.614,0.996715,0.680029,1,3,0,395.761,38.0834
-396.662,1,1.02477,1,3,0,396.787,355.126
-395.801,0.49753,1.54809,1,1,0,397.511,18.0653
-395.604,0.778298,0.857937,1,3,0,396.194,38.751
-395.671,1,0.833221,1,1,0,395.671,33.7125
-395.74,1,1.25228,1,1,0,395.741,27.7844
-395.74,0.297807,1.87474,1,3,1,395.75,27.7844
-395.726,0.991995,0.710938,3,11,0,395.808,11.6454
-395.726,3.57815e-101,1.04662,1,1,0,396.509,11.6454
-395.796,0.985111,0.225854,2,5,0,396.545,20.8421
-395.775,0.997494,0.32864,3,15,0,395.835,14.2554
-395.696,0.972017,0.487975,1,3,0,396.001,9.53017
-395.696,1.19347e-021,0.687724,1,1,0,397.017,9.53017
-395.386,0.966163,0.152798,3,9,0,398.101,55.0164
-395.079,1,0.213395,3,9,0,395.449,99.1806
-395.075,0.997267,0.316652,2,7,0,395.176,115.932
-395.37,0.885052,0.46584,2,7,0,396.233,56.2539
-395.392,1,0.554056,1,1,0,395.402,54.4957
-395.319,1,0.814483,2,3,0,395.511,60.6617
-395.319,8.51274e-031,1.19335,1,1,0,398.288,60.6617
-395.328,0.999961,0.276532,1,1,0,395.329,59.8504
-395.381,0.999897,0.405629,3,7,0,395.401,55.3805
-395.095,0.988613,0.593005,1,3,0,395.511,92.3437
-395.095,0.015747,3.38658,1,2,1,395.096,92.3437
-395.095,0,8.13757,0,1,1,395.483,92.3437
-395.279,0.96932,0.809196,1,3,0,395.329,64.3177
-395.338,0.995001,0.780394,3,7,0,395.577,58.9529
-395.239,1,1.03758,2,3,0,395.338,68.4712
-395.784,0.333333,1.61859,1,3,1,396.241,7.76205
-395.801,0.994982,0.357238,3,9,0,395.86,17.7817
-395.762,0.995732,0.607781,4,19,0,395.805,25.5649
-395.269,0.667064,1.08153,1,3,0,396.163,65.389
-395.502,0.990764,0.699018,3,7,0,395.671,46.1706
-395.695,0.909783,1.27097,1,3,0,396.796,9.60805
-395.096,0.5,1.80449,1,2,1,396.189,127.177
-395.621,0.902382,0.70776,4,15,0,395.885,37.5133
-395.53,0.994323,0.992471,2,3,0,395.674,44.16
-395.196,1,1.85472,2,3,0,395.26,153.545
-395.741,0.580166,3.51038,1,1,0,395.743,8.17914
-395.732,0.723047,1.81306,2,3,0,396.282,28.5704
-395.304,1,1.4647,1,3,0,395.677,173.688
-395.304,6.68584e-005,2.75141,1,1,0,395.361,173.688
-395.801,0.988033,0.253485,4,19,0,396.169,18.8633
-395.454,0.993105,0.462271,3,9,0,396.068,49.7602
-395.671,1,0.848068,1,3,0,395.75,33.7461
-395.801,0.614529,1.57251,2,6,1,395.893,18.9266
-396.43,1,0.941494,1,1,0,396.437,5.88315
-396.43,0.0039347,1.72745,1,1,0,396.532,5.88315
-395.742,0.966332,0.182243,2,5,0,397.165,12.377
-395.727,1,0.305229,2,7,0,395.76,11.6903
-395.724,1,0.557132,1,1,0,395.728,11.5459
-395.714,1,1.00677,2,3,0,395.73,8.63414
-395.137,0.333361,1.80144,1,3,1,396.205,139.934
-395.231,0.92525,0.514318,2,7,0,396.37,69.3437
-395.072,0.992543,0.748162,1,3,0,395.356,112.229
-395.072,0.422353,1.2966,1,3,0,395.758,112.229
-395.534,0.915882,0.485383,3,7,0,396.806,209.529
-395.183,0.905725,0.682776,1,3,0,396.537,75.3114
-395.071,1,0.929999,2,3,0,395.172,106.122
-395.071,0.263117,1.61193,1,1,0,395.374,106.122
-395.715,0.971378,0.411246,4,15,0,395.913,30.0708
-395.795,0.990249,0.660697,4,15,0,396.011,20.8746
-395.767,0.951703,1.10562,2,7,0,395.811,25.0101
-395.7,0.333333,1.66514,1,3,1,395.971,10.2742
-395.707,0.997313,0.527543,1,3,0,395.748,8.80916
-395.699,1,0.889455,1,1,0,395.705,9.11973
-395.699,0.204933,1.49805,1,3,1,396.431,9.11973
-395.404,0.989192,0.355081,5,31,0,395.95,53.5585
-395.359,0.999909,0.581817,1,1,0,395.404,57.1755
-395.078,0.98226,0.971511,1,3,0,395.421,117.802
-395.078,0.235917,1.54358,1,1,0,395.5,117.802
-395.788,0.85268,0.409679,2,5,0,398.46,22.2236
-395.115,0.998094,0.478296,3,13,0,395.822,87.0156
# Adaptation terminated
# Step size = 0.794925
# Diagonal elements of inverse mass matrix:
# 0.691586
-396.6,0.86434,0.794925,2,3,0,396.795,347.641
-396.571,1,0.794925,1,1,0,397.023,344.061
-396.93,0.865329,0.794925,1,1,0,397.335,387.195
-396.666,1,0.794925,1,1,0,397.273,355.606
-395.469,1,0.794925,1,1,0,396.33,200.006
-395.109,1,0.794925,2,3,0,395.405,88.4002
-395.768,0.945494,0.794925,2,3,0,395.797,242.091
-395.623,1,0.794925,1,1,0,395.836,222.133
-395.73,0.997184,0.794925,4,15,0,395.814,11.8304
-395.697,0.999939,0.794925,1,3,0,395.738,9.98129
-395.696,0.998578,0.794925,2,3,0,395.707,9.73237
-396.178,0.731735,0.794925,3,7,0,396.242,6.31387
-396.178,0.000362281,0.794925,1,1,0,397.521,6.31387
-397.533,0.418934,0.794925,3,7,0,397.601,457.569
-395.526,0.97932,0.794925,2,7,0,397.393,44.4131
-395.247,0.998047,0.794925,2,3,0,395.522,67.5833
-395.071,0.996508,0.794925,1,3,0,395.329,108.691
-395.071,0.748044,0.794925,1,3,0,396.573,108.691
-395.073,0.914277,0.794925,2,3,0,395.707,113.1
-395.166,0.970553,0.794925,1,3,0,395.244,77.7104
-395.738,0.833088,0.794925,1,3,0,396.78,28.0397
-395.1,0.983285,0.794925,2,5,0,395.678,90.7002
-395.297,0.969661,0.794925,1,3,0,395.355,62.614
-395.801,0.916613,0.794925,2,7,0,395.905,17.8695
-395.768,0.95189,0.794925,1,3,0,395.877,13.7701
-395.801,0.957728,0.794925,1,3,0,395.869,17.7192
-395.416,0.923247,0.794925,1,3,0,397.165,52.5923
-395.718,0.333333,0.794925,1,3,1,399.121,8.53911
-395.792,0.52797,0.794925,2,3,0,397.732,21.618
-395.78,0.999707,0.794925,1,3,0,395.796,23.4268
-395.491,0.428661,0.794925,2,7,1,396.479,203.224
-395.969,0.879648,0.794925,1,1,0,396.003,268.67
-395.148,1,0.794925,2,3,0,395.834,80.5371
-395.342,0.985829,0.794925,3,7,0,395.342,180.076
-395.342,0.807288,0.794925,1,3,0,396.417,180.076
-395.319,1,0.794925,1,1,0,395.391,176.334
-395.408,0.978289,0.794925,1,1,0,395.449,190.576
-395.644,0.941376,0.794925,1,1,0,395.684,225.123
-395.419,1,0.794925,1,1,0,395.63,192.303
-395.373,1,0.794925,1,1,0,395.47,185.206
-395.126,1,0.794925,2,7,0,395.329,84.6616
-395.124,1,0.794925,1,1,0,395.134,85.0766
-395.097,0.992012,0.794925,1,3,0,395.223,127.446
-395.083,0.981784,0.794925,2,3,0,395.229,97.1314
-395.317,0.948363,0.794925,1,3,0,395.435,60.7758
-395.11,0.992845,0.794925,1,3,0,395.342,88.2362
-395.909,0.931047,0.794925,2,3,0,395.956,260.903
-395.138,1,0.794925,2,3,0,395.783,82.2538
-395.102,1,0.794925,2,3,0,395.133,90.1907
-395.109,0.903897,0.794925,2,3,0,395.968,131.641
-395.222,0.967478,0.794925,2,3,0,395.356,158.802
-395.083,0.993849,0.794925,2,3,0,395.268,121.237
-395.234,0.937728,0.794925,1,3,0,395.442,69.0641
-395.729,0.977147,0.794925,2,5,0,395.739,236.843
-395.406,1,0.794925,1,1,0,395.676,190.382
-395.545,0.988505,0.794925,2,3,0,395.598,211.086
-395.493,1,0.794925,1,1,0,395.623,203.495
-396.047,0.860822,0.794925,1,1,0,396.076,278.689
-395.498,1,0.794925,1,1,0,395.928,204.196
-395.327,0.987806,0.794925,3,7,0,395.698,59.8905
-395.433,0.983954,0.794925,3,7,0,396.069,194.56
-395.562,0.96774,0.794925,1,1,0,395.624,213.582
-395.835,0.972183,0.794925,3,7,0,395.907,251.049
-396.144,0.911594,0.794925,1,1,0,396.287,291.179
-395.679,1,0.794925,2,7,0,396.067,33.1043
-395.199,0.98877,0.794925,2,5,0,395.849,154.188
