# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:58:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\udpimqgf.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=400\realisation6\exponential_priors_delta_only-20240422185858.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-63.2562,1,1.7724,1,1,0,63.7377,1.91482
-63.4352,0.292391,2.90515,1,3,0,63.5624,1.7646
-64.796,0.536483,0.892337,1,3,0,69.0679,2.05948
-63.1832,0.999213,0.492991,3,7,0,64.888,1.90007
-63.4734,0.879207,0.805252,1,3,0,64.8366,1.76038
-63.4452,1,0.990288,1,1,0,63.5304,1.76348
-63.3982,1,1.60274,2,3,0,63.5803,1.93698
-64.4341,0.261791,2.57796,1,1,0,64.7642,1.68987
-63.1096,0.945353,0.772782,1,3,0,65.3406,1.82189
-63.0875,0.984453,1.09725,2,3,0,63.2329,1.8685
-63.0875,0.270643,1.69309,1,1,0,64.4752,1.8685
-63.1109,0.997023,0.530322,3,7,0,63.2118,1.87939
-63.1253,0.99817,0.840503,1,1,0,63.1266,1.88449
-63.0741,0.9909,1.32807,2,3,0,63.1758,1.85684
-64.1665,0.408418,2.05414,1,1,0,64.2913,1.70547
-64.0701,1,0.890655,1,1,0,64.2784,1.71161
-63.8836,1,1.4009,1,1,0,64.2929,1.72451
-63.8836,0.0426182,2.19198,1,1,0,64.4926,1.72451
-63.7946,1,0.440699,2,3,0,63.8822,1.73124
-63.1376,0.992189,0.69043,2,5,0,64.0487,1.88829
-63.226,0.806406,1.05862,2,3,0,64.8119,1.90913
-64.0309,0.769723,1.09301,1,3,0,64.9699,1.7142
-64.0309,0.64141,1.04472,1,1,0,65.5061,1.7142
-63.9729,1,0.764911,3,7,0,64.108,1.71815
-63.0915,1,1.18008,2,3,0,63.9334,1.87076
-63.0915,0.295875,1.81221,1,1,0,63.8167,1.87076
-63.0722,0.998353,0.654973,1,3,0,63.1238,1.85223
-63.3141,0.843667,1.00091,2,3,0,64.5111,1.77984
-63.2629,0.833487,1.11291,2,3,0,64.6962,1.91601
-63.4003,0.988594,1.21091,2,3,0,63.4249,1.93728
-63.6911,0.851084,1.79713,2,3,0,63.8059,1.73967
-63.8627,0.869162,2.01858,1,3,0,63.9153,1.98811
-63.8627,0.0153937,2.34745,1,1,0,64.2303,1.98811
-63.1043,0.985241,0.503577,2,7,0,64.7979,1.82392
-63.1132,0.999696,0.739711,2,3,0,63.114,1.82059
-64.6412,0.72572,1.11362,1,3,0,64.8337,1.67896
-64.3405,1,0.978776,1,1,0,64.7476,1.69511
-64.1075,1,1.46664,1,1,0,64.669,1.70919
-63.1837,1,2.18935,1,1,0,63.3443,1.9002
-63.1837,6.52825e-007,3.25604,1,1,0,63.4501,1.9002
-63.1334,0.960391,0.711282,2,5,0,63.907,1.81419
-63.1334,0.840375,0.982264,1,3,0,64.3105,1.81419
-63.0848,0.996981,1.07706,2,3,0,63.1603,1.83352
-63.0762,0.881449,1.58616,2,3,0,63.3163,1.85963
-63.2827,0.873267,1.87322,1,1,0,63.2854,1.78442
-63.0845,1,2.17534,1,1,0,63.1679,1.83372
-63.0845,3.93652e-005,3.19525,1,1,0,63.843,1.83372
-63.1696,0.922141,0.73078,3,7,0,64.6899,1.89686
-63.1738,0.957495,0.930685,1,3,0,63.6123,1.80405
-66.976,0.399438,1.26234,1,3,0,68.453,2.17923
-63.0786,0.961732,0.613921,2,7,0,68.3331,1.83815
-63.5074,0.905443,0.838385,1,3,0,64.1679,1.95104
-63.5074,0,4.12335,1,1,0,64.3666,1.95104
-63.5074,0,9.6283,0,1,1,63.7412,1.95104
-63.6691,0.92687,0.949344,2,3,0,64.3633,1.96915
-63.5333,1,0.81368,1,1,0,63.6825,1.95413
-63.1768,1,1.08517,1,1,0,63.4355,1.89858
-63.073,1,1.68169,1,1,0,63.108,1.84543
-63.073,1.13713e-006,2.84581,1,1,0,64.2065,1.84543
-63.0753,0.998724,0.225686,4,15,0,63.283,1.84157
-63.3416,0.990099,0.400775,2,7,0,63.504,1.77607
-63.1825,0.949683,0.714302,2,3,0,63.9492,1.80216
-63.6801,0.843733,1.14026,1,1,0,63.6851,1.74061
-63.0882,1,1.31452,1,3,0,63.4506,1.86895
-63.0882,0.15145,2.49348,1,1,0,63.4327,1.86895
-63.0901,0.999958,0.330452,2,3,0,63.0912,1.87001
-63.5451,0.965383,0.632981,2,5,0,63.6435,1.75301
