# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:03:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\1_demnt0.json
# init = 0
# random
#   seed = 2925522856
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=300\realisation5\exponential_priors_delta_only-20240422180328.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-181.799,0.911658,2.58728,1,3,0,181.852,2.18723
-181.678,0.342682,3.5649,1,3,0,181.682,2.40198
-182.933,0.83474,0.836348,1,3,0,184.479,2.71047
-181.613,0.992193,0.920954,3,7,0,183.114,2.28229
-181.761,0.851167,1.68493,2,3,0,182.235,2.19967
-182.278,0.795519,1.98512,2,3,0,182.392,2.08726
-181.812,1,1.9685,1,1,0,182.149,2.18352
-181.883,0.308482,3.71632,1,3,0,181.973,2.48509
-181.933,0.996363,0.808246,1,1,0,181.939,2.50042
-184.476,0.644454,1.51154,1,3,0,184.597,2.93412
-182.041,0.957919,0.950789,1,3,0,185.615,2.53055
-182.614,0.707923,1.57037,2,3,0,185.695,2.6542
-182.198,1,1.20778,1,1,0,182.564,2.5689
-182.232,1,2.24612,2,3,0,182.257,2.57666
-182.232,1.60269e-049,4.1373,1,1,0,182.707,2.57666
-181.692,0.996294,0.392405,3,11,0,182.766,2.40992
-181.776,0.936809,0.7187,2,5,0,183.447,2.19455
-181.85,0.928492,1.09647,3,7,0,182.54,2.47459
-182.238,0.894444,1.62193,1,1,0,182.264,2.57804
-181.867,0.998393,2.1627,2,3,0,182.082,2.16816
-181.867,1.46377e-006,3.85271,1,1,0,182.617,2.16816
-181.842,1,0.411581,1,1,0,181.866,2.17467
-181.725,0.980102,0.739743,3,7,0,182.543,2.21328
-181.925,0.957308,1.24621,1,1,0,181.926,2.15366
-181.81,1,1.95536,1,1,0,181.976,2.18412
-181.81,0.00628522,3.41968,1,1,0,182.127,2.18412
-182.034,0.994895,0.407605,3,9,0,182.326,2.52869
-182.299,0.99047,0.705738,2,3,0,182.342,2.5913
-181.601,0.97368,1.19702,1,3,0,182.591,2.32258
-181.602,0.990689,1.92625,2,3,0,181.618,2.30498
-181.602,0.432521,3.21605,1,1,0,181.723,2.30498
-182.295,0.86555,1.25602,1,3,0,182.51,2.08472
-184.156,0.499556,1.51346,1,1,0,184.259,1.90332
-184.359,0.98154,0.715362,1,1,0,184.496,1.88964
-184.216,1,1.15743,1,1,0,184.852,1.89921
-184.679,0.91495,1.94739,2,3,0,184.954,2.96026
-182.25,1,2.6302,1,1,0,183.865,2.58062
-182.25,6.04226e-016,4.36519,1,1,0,182.25,2.58062
-181.625,0.996754,0.616429,2,5,0,182.458,2.36405
-181.635,0.998715,1.01801,1,1,0,181.636,2.37324
-181.635,0.619035,1.67722,1,3,0,182.887,2.37324
-181.843,0.937474,1.10088,2,3,0,182.242,2.47217
-181.69,1,1.55508,2,3,0,181.797,2.22837
-181.69,0.0328051,2.53594,1,1,0,183.265,2.22837
-181.958,0.99222,0.420332,3,11,0,182.269,2.50765
-182.738,0.95926,0.674443,2,7,0,183.389,2.6767
-182.554,1,0.996022,2,3,0,182.764,2.64284
-182.1,1,1.60789,2,3,0,182.406,2.11737
-182.119,0.988987,2.5796,1,3,0,182.142,2.5501
-182.119,0.000132326,4.01158,2,3,0,182.129,2.5501
-182.936,0.948761,0.658873,1,3,0,183.505,2.71105
-182.979,0.996439,0.938495,1,1,0,183.086,2.7182
-181.746,1,1.48091,1,3,0,182.736,2.43551
-182.064,0.822748,2.34231,1,1,0,182.187,2.53629
-181.7,1,2.48879,1,1,0,181.78,2.22352
-181.7,0.00180609,3.90265,1,1,0,182.497,2.22352
-181.643,0.99443,0.685874,2,5,0,181.889,2.37912
-181.901,0.925784,1.06484,1,3,0,182.484,2.15942
-182.348,0.958495,1.4179,2,3,0,182.377,2.07673
-181.868,1,2.01888,1,1,0,182.248,2.1677
-181.868,0.0144948,3.12873,1,1,0,182.303,2.1677
-181.838,0.999291,0.593666,2,3,0,181.908,2.17586
-181.842,0.999489,0.920298,1,1,0,181.868,2.17468
-181.917,0.992896,1.42035,2,3,0,181.97,2.15554
-181.917,0.0820546,2.15188,1,1,0,183.47,2.15554
-182.374,0.974283,0.487861,1,3,0,182.862,2.07301
-182.26,1,0.712001,1,1,0,182.378,2.09011
-181.678,0.911676,1.09122,1,3,0,183.283,2.40193
