# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-23 00:21:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\__odq4d_.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=1\realisation1\exponential_priors_delta_only-20240423012120.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-120.233,0.0689913,1.51766,1,1,0,120.964,1.88397
-121.755,0.990267,0.149444,3,11,0,122.424,1.70889
-120.254,1,0.259223,3,11,0,121.716,1.91384
-120.274,0.99875,0.47737,2,3,0,120.28,1.92285
-120.334,0.982367,0.890356,1,1,0,120.339,1.9416
-120.347,0.987755,1.58951,1,1,0,120.347,1.83706
-120.302,0.333333,2.89301,2,3,0,120.393,1.93249
-121.592,0.647388,0.675492,2,3,0,123.924,2.08945
-121.465,1,0.427582,1,1,0,121.617,2.07922
-120.302,0.998876,0.814047,1,3,0,121.295,1.93258
-120.245,1,1.53466,1,1,0,120.253,1.87172
-120.245,3.05291e-046,2.88083,1,1,0,122.155,1.87172
-120.444,0.953607,0.258898,3,9,0,123.441,1.96491
-120.282,0.996003,0.425394,1,3,0,120.544,1.92588
-120.534,0.957948,0.787583,1,3,0,120.54,1.98002
-120.534,0.168123,1.29066,1,1,0,121.447,1.98002
-120.576,0.999621,0.207193,3,7,0,120.607,1.98637
-120.608,0.991211,0.384783,2,3,0,120.834,1.99087
-120.59,1,0.690458,1,1,0,120.661,1.9883
-120.234,1,1.25823,1,1,0,120.391,1.89851
-120.234,2.44001e-005,2.26997,1,1,0,121.308,1.89851
-120.317,0.998504,0.244451,4,15,0,120.392,1.84435
-120.332,0.998789,0.440974,1,1,0,120.334,1.84048
-120.3,1,0.788329,1,1,0,120.335,1.84888
-120.3,0.46528,1.4004,1,1,0,120.714,1.84888
-120.591,0.886136,0.576698,1,3,0,121.601,1.98855
-120.245,0.999254,0.748686,2,3,0,120.597,1.90816
-120.505,0.847647,1.30935,1,1,0,120.531,1.97552
-120.505,2.50206e-005,1.51838,1,1,0,122.427,1.97552
-120.332,0.999405,0.189121,3,11,0,120.669,1.84047
-120.437,0.994289,0.330021,1,3,0,120.49,1.82002
-120.571,0.854889,0.563354,1,3,0,122.228,1.98562
-121.263,0.947307,0.666655,3,7,0,121.283,2.06185
-120.971,1,0.995804,1,1,0,121.383,2.03388
-121.685,0.436359,1.68918,1,1,0,121.812,1.71278
-120.676,0.999483,0.690337,2,7,0,121.633,2.00002
-121.057,0.83696,1.16336,1,1,0,121.264,2.04261
-120.344,1,1.30128,1,1,0,120.744,1.94408
-120.344,0.000213835,2.16893,1,1,0,120.506,1.94408
-120.293,1,0.313161,2,3,0,120.342,1.92953
-120.232,0.99336,0.523338,2,5,0,120.397,1.88659
-121.278,0.7623,0.854499,1,3,0,121.517,2.06316
-121.173,1,0.797883,1,1,0,121.438,2.05369
-121.173,0.631689,1.31063,1,3,0,122.07,2.05369
-121.431,0.977863,0.897586,2,3,0,121.644,2.07632
-120.248,1,1.38938,1,1,0,120.625,1.86959
-120.248,1.79807e-005,2.25118,1,1,0,121.012,1.86959
-120.449,0.992321,0.359379,2,5,0,120.505,1.96595
-120.482,0.896441,0.573421,1,3,0,121.862,1.81303
-120.35,1,0.730731,1,1,0,120.457,1.83646
-120.35,0.136507,1.174,2,3,0,123.963,1.83646
-120.473,0.998346,0.267819,3,7,0,120.484,1.81428
-120.311,0.989274,0.428742,2,5,0,120.776,1.93535
-120.232,1,0.668737,2,3,0,120.3,1.89217
-120.232,0.746991,1.06236,1,3,0,120.793,1.89217
-120.291,0.984038,0.961887,1,3,0,120.293,1.92897
-120.234,1,1.46425,1,1,0,120.257,1.89711
-120.375,0.75647,2.29634,1,1,0,120.547,1.95133
-120.375,8.39181e-011,2.11598,1,1,0,121.049,1.95133
-120.703,0.981934,0.383745,2,7,0,120.956,2.00356
-120.286,1,0.578831,2,3,0,120.669,1.92746
-120.282,1,0.903066,2,3,0,120.3,1.926
-120.749,0.71763,1.40194,1,1,0,120.849,2.00926
-120.413,0.901014,1.19603,2,3,0,120.824,1.8241
-120.413,0.0125039,1.49986,1,1,0,122.003,1.8241
-120.432,0.999327,0.295434,1,1,0,120.433,1.82087
-120.235,0.983854,0.456281,1,3,0,120.72,1.88064
-123.385,0.551642,0.679449,1,3,0,124.697,1.63788
-120.25,0.998322,0.415719,2,7,0,123.695,1.86821
-120.269,0.998993,0.635163,2,3,0,120.269,1.85932
-120.508,0.938244,0.967518,2,3,0,120.614,1.97588
-120.723,0.751909,1.29821,2,3,0,120.912,2.00601
-120.868,0.930893,1.19482,1,1,0,121.12,2.02292
-121.635,0.473596,1.57341,1,1,0,121.681,1.71564
-120.677,1,0.832625,2,3,0,121.375,1.78847
-120.898,0.943845,1.25575,2,3,0,120.92,2.0262
