# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\p4b1u0on.json
# init = 0
# random
#   seed = 1335997441
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=100\realisation0\exponential_priors_delta_only-20240422172659.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-30.3401,0.99988,0.487636,2,5,0,30.3421,2.19638
-30.3481,0.999502,0.787131,2,5,0,30.3487,2.26633
-31.4662,0.755072,1.26192,1,3,0,31.7251,1.84666
-30.6016,0.831766,1.16719,1,3,0,32.5734,2.44565
-30.5843,1,1.28034,1,1,0,30.6535,2.43772
-30.5843,0.150914,2.0311,1,1,0,32.7713,2.43772
-30.5587,1,0.500268,1,1,0,30.5842,2.42544
-30.5099,1,0.793512,1,1,0,30.5573,2.40026
-30.5099,0.561412,1.25187,1,3,0,33.3827,2.40026
-30.3635,0.999323,0.765176,3,7,0,30.5483,2.15602
-30.6117,0.968619,1.19924,2,3,0,30.613,2.4502
-31.1691,0.797362,1.75182,1,1,0,31.2568,2.64303
-30.6324,0.992189,1.77405,2,3,0,31.0499,2.45931
-31.5975,0.409144,2.70569,1,1,0,32.2521,2.75759
-31.1004,0.636132,1.21325,2,3,0,36.5893,2.62292
-30.7359,0.9966,0.879824,2,5,0,31.088,1.98625
-30.4368,1,1.34977,1,1,0,30.6436,2.09851
-30.4368,0.0585681,2.07579,1,1,0,31.6035,2.09851
-30.4257,0.994088,0.462091,4,15,0,30.7937,2.34768
-30.6955,0.975214,0.702764,1,3,0,30.8486,2.48558
-30.3559,0.963,1.0242,1,3,0,31.0871,2.16568
-30.5856,0.91877,1.45069,1,1,0,30.5857,2.03245
-30.3694,1,1.87357,1,3,0,30.4644,2.29715
-30.3694,0.303693,2.83858,1,1,0,30.4359,2.29715
-30.5339,0.920584,1.07321,2,3,0,31.1577,2.05196
-30.3967,0.927486,1.38756,2,3,0,30.9047,2.32445
-30.3977,0.99948,1.81393,1,1,0,30.4288,2.32536
-30.3977,0.788905,2.72341,1,1,0,30.5574,2.32536
-30.6753,0.703054,2.70137,1,1,0,30.7622,2.0034
-31.1805,0.882291,2.26827,1,3,0,31.1847,2.64632
-31.1805,9.33602e-023,2.69694,1,1,0,33.2657,2.64632
-31.7587,0.987159,0.586711,3,7,0,32.0896,2.79717
-31.1668,1,0.856483,3,7,0,31.8153,1.89408
-30.3365,0.923017,1.27682,2,3,0,31.6549,2.21409
-30.3464,0.995582,1.6388,1,1,0,30.3465,2.18097
-30.8792,0.629194,2.40696,1,1,0,30.9287,2.55288
-30.5302,1,1.76873,1,1,0,30.802,2.41106
-30.4392,1,2.60944,1,1,0,30.4395,2.09708
-30.4392,2.82915e-006,3.83666,1,1,0,30.9996,2.09708
-30.6253,0.886777,0.878272,1,3,0,31.7109,2.45625
-30.4621,0.937102,1.04875,1,3,0,31.2861,2.08456
-30.4621,0.719455,1.37174,1,1,0,31.055,2.08456
-30.3371,0.998144,1.20113,2,3,0,30.4755,2.20901
-31.4913,0.695833,1.75115,2,3,0,31.5049,1.84306
-30.3928,1,2.9377,1,1,0,30.7818,2.1282
-30.3928,0,42.2603,0,1,1,32.1091,2.1282
-30.4096,0.457908,7.14205,1,2,1,30.8221,2.33533
-30.4096,0.194043,2.38649,1,1,0,30.7389,2.33533
-30.4269,0.999773,0.352472,2,3,0,30.4274,2.34855
-30.3579,0.995671,0.527519,2,5,0,30.6471,2.16292
-30.3702,0.999521,0.86165,2,3,0,30.3703,2.14866
-30.4144,0.694159,1.51225,2,3,0,31.5712,2.11252
-30.7666,0.854903,1.05373,1,3,0,31.5956,2.51297
-31.0503,0.949086,1.23321,1,1,0,31.0762,2.60781
-30.8522,1,1.96731,1,1,0,31.2144,2.54363
-31.0152,0.196029,3.71163,2,3,0,31.5716,1.92222
-30.6407,0.947557,0.557487,2,5,0,32.8416,2.46292
-30.6305,0.961842,0.901082,2,3,0,31.2445,2.45852
-30.6305,0.903372,1.52136,1,1,0,30.9234,2.45852
-31.4295,0.647035,2.13519,1,1,0,31.6362,2.71457
-30.5356,0.993896,1.35806,1,3,0,31.2349,2.41389
-30.9695,0.64838,2.51178,1,1,0,31.0124,1.93145
-32.2681,0.512379,1.61703,1,1,0,32.573,1.75019
-30.4021,1,0.697144,3,7,0,32.1245,2.32912
-30.3704,1,1.30509,1,1,0,30.3975,2.29832
-30.3704,4.96696e-006,2.41961,1,1,0,32.2938,2.29832
-30.3826,0.999925,0.236813,2,5,0,30.3847,2.31128
-30.3861,0.976264,0.441151,2,7,0,31.9223,2.13378
-31.5406,0.907112,0.759894,2,5,0,32.0643,2.74324
-31.5154,1,1.06467,1,1,0,31.6908,2.73683
-30.4227,0.948364,1.92997,2,3,0,30.9549,2.1071
-30.4166,0.519512,2.99619,1,3,0,30.422,2.34081
-30.3464,0.937522,1.3986,2,3,0,30.8305,2.26292
-30.4768,0.921742,2.09764,1,1,0,30.4921,2.38136
-30.391,0.683463,2.9928,1,3,0,30.3912,2.1297
-30.391,0.110086,2.22236,1,1,0,31.2289,2.1297
-30.9268,0.988832,0.353902,3,11,0,31.3875,2.56876
-30.9572,0.999554,0.60753,2,3,0,30.9736,2.57864
-30.3769,0.935735,1.06364,1,3,0,31.6906,2.14197
-30.4251,0.981195,1.56044,1,1,0,30.4369,2.10554
-30.4251,0.291884,2.56185,1,1,0,30.6674,2.10554
-30.4356,0.999157,0.700813,1,1,0,30.439,2.0992
-30.338,0.998977,1.20292,1,3,0,30.432,2.20419
-30.4289,0.94528,2.0467,1,1,0,30.4291,2.34998
-30.4334,0.994317,3.01555,1,1,0,30.5572,2.35322
-30.4334,1.33134e-013,4.99596,1,1,0,30.4355,2.35322
-31.5084,0.96956,0.689053,3,7,0,31.5565,2.73502
-31.03,1,1.07721,1,1,0,31.4516,2.60157
-31.6921,0.909646,1.80296,2,3,0,31.9082,2.781
-31.6921,0.000534723,2.4029,1,1,0,32.8275,2.781
-31.5296,1,0.352642,2,3,0,31.7087,2.74046
-31.4867,1,0.588258,1,1,0,31.5589,2.72944
-31.3708,1,0.974309,1,1,0,31.5553,2.69902
-31.1439,1,1.60253,1,1,0,31.5246,2.63573
# Adaptation terminated
# Step size = 1.32084
# Diagonal elements of inverse mass matrix:
# 0.0100351
-31.1439,0.928091,1.32084,1,1,0,31.5408,2.63573
-30.4277,0.802944,1.32084,2,3,0,32.9439,2.10398
-30.5909,0.953402,1.32084,1,1,0,30.5975,2.03058
-30.6711,0.975898,1.32084,1,1,0,30.7309,2.00466
-30.9875,0.905303,1.32084,1,1,0,31.0432,1.92778
-30.6853,1,1.32084,1,1,0,30.9534,2.00045
-30.438,0.957697,1.32084,1,3,0,30.9509,2.35645
-30.3701,0.986837,1.32084,1,3,0,30.5275,2.14879
-30.9127,0.844766,1.32084,1,3,0,31.2516,2.5641
-30.7344,1,1.32084,1,1,0,30.9267,2.50082
-30.3422,0.8693,1.32084,2,3,0,32.1105,2.19042
-30.3416,0.978928,1.32084,2,3,0,30.4617,2.25168
-30.9392,0.868646,1.32084,1,3,0,31.0567,2.57281
-30.8591,1,1.32084,1,1,0,31.0208,2.546
-30.5092,1,1.32084,1,1,0,30.7809,2.39989
-30.3557,0.928068,1.32084,2,3,0,31.1022,2.16589
-31.6734,0.696688,1.32084,1,3,0,32.3109,2.77642
-31.2342,1,1.32084,1,1,0,31.6816,2.66158
-30.6654,1,1.32084,1,1,0,31.1156,2.47332
-30.3483,1,1.32084,2,3,0,30.6095,2.17743
-30.3628,0.924697,1.32084,2,3,0,30.7741,2.28905
-30.4023,0.99021,1.32084,1,1,0,30.4036,2.32928
-30.6356,0.979562,1.32084,2,3,0,30.6408,2.01564
-30.3683,0.982851,1.32084,1,3,0,30.7341,2.29577
-31.7487,0.704894,1.32084,1,3,0,32.107,1.80873
-30.8341,1,1.32084,2,3,0,31.4984,2.53734
-30.5798,0.959336,1.32084,2,3,0,31.2911,2.4356
-32.3445,0.743074,1.32084,1,3,0,32.4741,2.93089
-31.6376,1,1.32084,1,1,0,32.3246,2.76759
-30.5833,0.984112,1.32084,1,3,0,31.4349,2.43722
-30.3899,1,1.32084,2,3,0,30.5326,2.13056
-30.3589,1,1.32084,2,3,0,30.3833,2.16166
-32.1816,0.741064,1.32084,2,3,0,32.2965,2.89499
-31.4442,1,1.32084,1,1,0,32.1216,2.71841
-33.2602,0.759954,1.32084,1,3,0,33.2602,3.12069
-35.6221,0.729242,1.32084,1,1,0,35.6649,3.56494
-33.5611,1,1.32084,2,3,0,35.4486,3.17991
-31.3738,0.913249,1.32084,1,3,0,33.1893,2.69982
-30.8143,0.902131,1.32084,1,3,0,32.5489,1.96615
-30.4154,1,1.32084,1,3,0,30.6967,2.11186
-31.0325,0.699633,1.32084,2,3,0,32.4189,1.91884
-30.3677,1,1.32084,2,3,0,31.0365,2.29515
-31.0344,0.836254,1.32084,1,3,0,31.2806,1.91847
-30.5275,1,1.32084,1,1,0,30.8875,2.05459
-30.8673,0.728683,1.32084,2,3,0,32.1174,2.54883
-30.4263,0.965312,1.32084,2,3,0,31.1734,2.10483
-30.3426,0.99047,1.32084,2,3,0,30.4867,2.18936
-30.3943,0.9891,1.32084,1,3,0,30.3951,2.12703
-30.3441,0.996187,1.32084,1,3,0,30.419,2.2579
-30.3441,0.695481,1.32084,1,3,0,31.6933,2.2579
-30.3454,0.985707,1.32084,2,3,0,30.433,2.18295
-30.8314,0.858738,1.32084,2,3,0,31.287,1.96202
-30.4529,0.947198,1.32084,1,3,0,31.1445,2.36646
-30.3368,0.997657,1.32084,1,3,0,30.4589,2.21127
-30.396,0.985873,1.32084,1,3,0,30.4028,2.12572
-30.396,0.838841,1.32084,1,3,0,30.9543,2.12572
-30.396,0.217156,1.32084,1,3,0,35.1861,2.12572
-32.4575,0.616954,1.32084,1,3,0,32.5206,1.73146
-30.7591,1,1.32084,2,3,0,32.1376,2.51016
-30.3396,0.987076,1.32084,1,3,0,30.8015,2.19786
-30.8581,0.865183,1.32084,2,3,0,31.2661,1.95575
-30.7324,1,1.32084,1,1,0,30.9149,1.9872
-30.4856,1,1.32084,1,1,0,30.6718,2.073
-30.5475,0.981887,1.32084,1,1,0,30.579,2.04658
-30.3363,0.990855,1.32084,2,3,0,30.6035,2.21592
-30.5925,0.943594,1.32084,2,3,0,30.7294,2.03003
-30.669,0.992333,1.32084,2,3,0,30.7298,2.00529
-30.4845,0.945377,1.32084,1,3,0,31.0292,2.38593
-30.3365,0.997626,1.32084,1,3,0,30.4886,2.21414
-30.9195,0.864416,1.32084,2,3,0,31.3068,1.94202
-30.8836,1,1.32084,1,1,0,31.0663,1.94994
-31.1652,0.912524,1.32084,1,1,0,31.2889,1.89437
-31.5157,0.888209,1.32084,1,1,0,31.7234,1.8396
-30.3955,0.96482,1.32084,1,3,0,31.6621,2.32341
-30.5488,0.963751,1.32084,1,1,0,30.5489,2.42056
-30.5488,0.829831,1.32084,1,3,0,31.4742,2.42056
-30.4232,1,1.32084,2,3,0,30.5224,2.34585
-30.7448,0.947372,1.32084,1,3,0,30.7466,2.50479
-30.3372,0.998799,1.32084,1,3,0,30.7294,2.23487
-31.2318,0.811215,1.32084,2,3,0,31.7978,1.88298
-30.3865,1,1.32084,1,3,0,31.0026,2.13337
-30.3922,0.998419,1.32084,1,1,0,30.4049,2.12873
-30.3926,0.976376,1.32084,2,3,0,30.5499,2.3208
-30.894,0.940754,1.32084,2,3,0,30.9578,1.94761
-30.4642,1,1.32084,1,1,0,30.7671,2.0835
-31.0933,0.826301,1.32084,1,1,0,31.0934,1.90729
-30.768,0.832676,1.32084,1,3,0,32.1094,2.5135
-30.3935,1,1.32084,2,3,0,30.6758,2.12764
-31.1381,0.89216,1.32084,2,3,0,31.1652,2.63403
-30.4429,1,1.32084,2,3,0,30.9622,2.09498
-30.5869,0.9586,1.32084,1,1,0,30.5982,2.03197
-30.959,0.963684,1.32084,2,3,0,30.9876,1.93363
-30.5169,1,1.32084,1,1,0,30.8335,2.05902
-30.3485,0.992861,1.32084,1,3,0,30.5582,2.2671
-30.3547,0.998422,1.32084,1,1,0,30.3567,2.27758
